,Unnamed: 0,low,high,open,close,volume
1971,2017-01-21 16:45:00,924.41,929.0,928.99,926.79,34.76172349
1972,2017-01-21 17:00:00,918.37,928.86,926.78,926.34,119.62292294000004
1973,2017-01-21 17:15:00,922.99,929.37,926.26,926.12,120.53073544000007
1974,2017-01-21 17:30:00,925.08,927.35,926.31,926.97,19.10620059
1975,2017-01-21 17:45:00,925.2,928.57,926.98,927.03,36.26594530999999
1976,2017-01-21 18:00:00,922.42,927.26,927.2,924.12,80.12109745000005
1977,2017-01-21 18:15:00,919.47,924.0,923.86,921.12,74.57581333
1978,2017-01-21 18:30:00,921.13,924.19,921.13,924.14,28.45253777
1979,2017-01-21 18:45:00,924.19,928.17,924.19,925.0,42.63113393
1980,2017-01-21 19:00:00,922.1,925.1,924.99,922.18,32.69516346
1981,2017-01-21 19:15:00,921.0,924.0,922.17,923.61,29.711305079999995
1982,2017-01-21 19:30:00,921.8,924.0,923.29,923.53,34.05718884000001
1983,2017-01-21 19:45:00,921.23,923.72,923.31,923.68,22.97723236
1984,2017-01-21 20:00:00,922.72,925.63,923.66,925.6,26.138265899999997
1985,2017-01-21 20:15:00,922.29,925.72,925.62,923.76,36.31053781
1986,2017-01-21 20:30:00,923.76,926.84,923.76,925.39,32.543067009999994
1987,2017-01-21 20:45:00,920.18,925.38,925.38,920.18,36.80019649000001
1988,2017-01-21 21:00:00,918.99,922.57,921.71,919.5,57.18343888999999
1989,2017-01-21 21:15:00,919.48,924.14,920.51,923.98,32.051057709999995
1990,2017-01-21 21:30:00,922.04,924.37,923.99,922.99,29.877361059999995
1991,2017-01-21 21:45:00,922.82,925.35,922.99,923.99,39.19262878000001
1992,2017-01-21 22:00:00,923.7,925.84,923.78,925.47,27.0064371
1993,2017-01-21 22:15:00,925.0,927.88,925.46,927.76,32.43831541
1994,2017-01-21 22:30:00,925.91,928.0,927.8,926.85,39.19442278
1995,2017-01-21 22:45:00,925.62,927.02,926.85,926.01,46.93318924
1996,2017-01-21 23:00:00,921.66,926.01,926.01,923.37,99.9213165
1997,2017-01-21 23:15:00,921.56,924.06,923.37,922.79,47.300605020000006
1998,2017-01-21 23:30:00,922.29,923.0,922.76,922.97,56.24836413999999
1999,2017-01-21 23:45:00,922.87,925.43,922.97,925.14,25.21981058
2000,2017-01-22 00:00:00,922.15,924.98,924.98,923.24,49.20443898999999
2001,2017-01-22 00:15:00,922.8,923.5,923.35,922.81,19.40231404
2002,2017-01-22 00:30:00,922.58,924.75,922.8,924.75,24.86972137
2003,2017-01-22 00:45:00,924.44,924.95,924.86,924.95,82.37528011
2004,2017-01-22 01:00:00,924.94,925.0,924.95,925.0,28.309
2005,2017-01-22 01:15:00,924.99,925.0,925.0,925.0,41.14237786000001
2006,2017-01-22 01:30:00,924.99,925.36,925.0,925.35,31.4853344
2007,2017-01-22 01:45:00,924.78,926.86,925.39,926.86,60.85071072999999
2008,2017-01-22 02:00:00,925.49,927.0,926.84,926.6,28.45163145999999
2009,2017-01-22 02:15:00,924.24,926.37,926.36,925.09,41.06397398
2010,2017-01-22 02:30:00,925.09,925.64,925.09,925.64,21.37632909
2011,2017-01-22 02:45:00,923.8,926.05,925.91,925.28,41.39973560999999
2012,2017-01-22 03:00:00,923.26,925.56,925.26,925.5,23.2258
2013,2017-01-22 03:15:00,923.95,925.5,925.49,925.36,17.961125510000006
2014,2017-01-22 03:30:00,924.3,925.43,925.43,924.89,17.84743099
2015,2017-01-22 03:45:00,924.4,925.06,924.61,925.06,22.25418771
2016,2017-01-22 04:00:00,924.7,925.32,925.06,925.26,17.165699999999998
2017,2017-01-22 04:15:00,925.25,927.0,925.25,926.99,48.02797516999999
2018,2017-01-22 04:30:00,927.0,931.48,927.0,931.47,218.12772394
2019,2017-01-22 04:45:00,931.48,932.0,931.48,932.0,64.18587826999999
2020,2017-01-22 05:00:00,931.92,933.77,932.0,933.17,55.06174204000001
2021,2017-01-22 05:15:00,933.24,934.0,933.29,934.0,69.26152399
2022,2017-01-22 05:30:00,933.99,934.77,934.0,934.77,34.37397222999999
2023,2017-01-22 05:45:00,934.77,937.0,934.77,935.56,95.29700326
2024,2017-01-22 06:00:00,933.41,935.56,935.56,933.41,39.58006553
2025,2017-01-22 06:15:00,933.84,936.77,934.11,936.77,53.50184965999999
2026,2017-01-22 06:30:00,936.78,940.43,936.78,940.43,64.10764204
2027,2017-01-22 06:45:00,940.42,944.17,940.43,944.17,69.43961974000001
2028,2017-01-22 07:00:00,936.25,945.0,944.17,937.69,146.99585040000005
2029,2017-01-22 07:15:00,935.0,939.17,937.69,935.76,36.31881567
2030,2017-01-22 07:30:00,935.0,938.71,935.74,937.78,38.53269684
2031,2017-01-22 07:45:00,937.75,942.0,937.78,942.0,33.11794913
2032,2017-01-22 08:00:00,939.73,942.8,942.0,940.95,37.34828146
2033,2017-01-22 08:15:00,939.79,942.0,940.87,941.51,41.93474935
2034,2017-01-22 08:30:00,941.1,942.99,941.64,942.99,40.71543138
2035,2017-01-22 08:45:00,942.99,946.25,942.99,944.55,90.30972659
2036,2017-01-22 09:00:00,943.39,946.22,944.43,944.52,47.84593382
2037,2017-01-22 09:15:00,944.0,946.04,944.92,944.5,50.93004471
2038,2017-01-22 09:30:00,939.74,944.18,944.18,941.85,85.26818248000002
2039,2017-01-22 09:45:00,937.18,941.94,941.92,938.99,34.846037159999995
2040,2017-01-22 10:00:00,938.75,938.99,938.99,938.76,18.90813793
2041,2017-01-22 10:15:00,938.18,938.76,938.76,938.58,17.6612
2042,2017-01-22 10:30:00,936.03,938.98,938.57,938.16,42.70629999999999
2043,2017-01-22 10:45:00,936.23,938.16,938.16,937.6,23.85331366
2044,2017-01-22 11:00:00,936.88,938.29,936.88,937.43,19.61086138
2045,2017-01-22 11:15:00,937.78,939.74,938.25,937.97,33.23862657
2046,2017-01-22 11:30:00,935.95,939.18,937.98,939.15,48.99674907000001
2047,2017-01-22 11:45:00,938.01,940.0,939.14,939.39,17.655
2048,2017-01-22 12:00:00,935.0,943.94,940.0,942.67,159.39011054999997
2049,2017-01-22 12:15:00,941.15,942.67,942.66,942.66,8.50806895
2050,2017-01-22 12:30:00,941.01,943.0,942.66,942.54,11.042146250000002
2051,2017-01-22 12:45:00,939.79,943.49,942.87,941.22,17.718533339999997
2052,2017-01-22 13:00:00,939.71,942.99,941.06,942.7,9.756134729999998
2053,2017-01-22 13:15:00,941.21,943.0,942.54,941.21,13.727552289999998
2054,2017-01-22 13:30:00,940.17,942.0,941.9,940.23,8.42963033
2055,2017-01-22 13:45:00,938.08,941.14,940.21,938.08,9.292789119999998
2056,2017-01-22 14:00:00,934.05,938.09,938.09,936.34,60.40432839000001
2057,2017-01-22 14:15:00,930.0,936.35,936.35,931.99,90.21014646999998
2058,2017-01-22 14:30:00,931.53,935.0,932.0,934.97,12.011872459999996
2059,2017-01-22 14:45:00,932.9,936.29,934.96,934.05,15.2014
2060,2017-01-22 15:00:00,934.0,936.35,934.88,936.33,9.616213569999996
2061,2017-01-22 15:15:00,936.33,936.35,936.33,936.34,7.33006898
2062,2017-01-22 15:30:00,936.33,937.06,936.34,937.06,31.180914
2063,2017-01-22 15:45:00,934.23,938.9,936.9,934.28,25.26906126
2064,2017-01-22 16:00:00,918.88,934.16,934.16,922.4,334.31643380999964
2065,2017-01-22 16:15:00,911.67,923.18,922.4,915.4,111.71524335999996
2066,2017-01-22 16:30:00,910.5,915.4,915.4,910.5,94.96260828
2067,2017-01-22 16:45:00,902.0,913.85,910.51,913.85,106.94264032999996
2068,2017-01-22 17:00:00,913.84,916.68,913.84,916.68,42.58696866
2069,2017-01-22 17:15:00,912.1,916.81,916.8,912.2,44.14935498
2070,2017-01-22 17:30:00,912.1,916.05,912.21,916.04,117.59818674000003
2071,2017-01-22 17:45:00,913.03,916.73,915.86,913.44,32.73800005
2072,2017-01-22 18:00:00,902.11,914.18,913.13,910.02,143.05686934000005
2073,2017-01-22 18:15:00,902.0,910.1,910.05,908.81,72.28147176999998
2074,2017-01-22 18:30:00,908.37,915.37,908.8,913.25,47.96866393999999
2075,2017-01-22 18:45:00,911.58,916.7,911.6,914.95,36.69731968999999
2076,2017-01-22 19:00:00,914.85,925.1,914.95,922.13,162.75857233
2077,2017-01-22 19:15:00,920.86,925.09,924.46,923.43,37.60661664
2078,2017-01-22 19:30:00,919.65,923.43,922.1,921.4,66.17350710000001
2079,2017-01-22 19:45:00,916.6,921.58,921.11,918.95,30.598130819999994
2080,2017-01-22 20:00:00,916.57,922.93,918.93,919.84,69.13841455000002
2081,2017-01-22 20:15:00,919.49,919.99,919.82,919.98,41.03171530000001
2082,2017-01-22 20:30:00,917.97,919.97,919.97,918.92,61.41979293000001
2083,2017-01-22 20:45:00,918.91,919.99,918.97,919.0,21.548292890000006
2084,2017-01-22 21:00:00,919.9,919.99,919.99,919.95,28.78950975
2085,2017-01-22 21:15:00,918.06,922.6,919.95,921.01,67.37758786999999
2086,2017-01-22 21:30:00,921.01,923.0,921.68,923.0,31.12560664
2087,2017-01-22 21:45:00,921.35,923.0,923.0,922.88,59.74886039999999
2088,2017-01-22 22:00:00,919.44,923.0,922.8,921.02,61.2041551
2089,2017-01-22 22:15:00,918.23,921.01,919.75,918.26,33.20665519999999
2090,2017-01-22 22:30:00,917.99,918.93,918.25,918.76,30.026399800000004
2091,2017-01-22 22:45:00,917.79,919.0,918.75,918.93,31.2932726
2092,2017-01-22 23:00:00,917.0,918.86,918.34,917.49,53.97298744
2093,2017-01-22 23:15:00,917.01,918.88,918.35,918.88,28.41421487
2094,2017-01-22 23:30:00,916.71,919.0,918.48,919.0,46.99863432
2095,2017-01-22 23:45:00,917.83,919.5,919.0,918.45,64.91039274999999
2096,2017-01-23 00:00:00,917.69,919.99,919.49,919.99,57.47358177
2097,2017-01-23 00:15:00,919.98,921.03,919.99,921.03,37.95434644
2098,2017-01-23 00:30:00,921.02,921.5,921.03,921.5,20.79035095
2099,2017-01-23 00:45:00,921.49,921.99,921.5,921.98,23.38565569
2100,2017-01-23 01:00:00,921.98,922.0,921.99,922.0,45.3017888
2101,2017-01-23 01:15:00,921.99,922.5,922.0,922.5,25.011065649999995
2102,2017-01-23 01:30:00,922.49,922.87,922.5,922.85,22.824191090000006
2103,2017-01-23 01:45:00,922.55,923.0,922.59,923.0,44.40436912
2104,2017-01-23 02:00:00,919.97,923.0,923.0,920.75,23.53062333
2105,2017-01-23 02:15:00,920.76,923.23,920.76,923.23,37.54319267
2106,2017-01-23 02:30:00,921.9,923.99,923.23,923.96,26.098967760000004
2107,2017-01-23 02:45:00,923.55,923.99,923.98,923.98,39.3961
2108,2017-01-23 03:00:00,923.98,924.99,923.99,924.1,34.81316092
2109,2017-01-23 03:15:00,924.17,924.99,924.85,924.98,31.40511637
2110,2017-01-23 03:30:00,924.08,924.99,924.7,924.99,57.027456
2111,2017-01-23 03:45:00,924.98,931.25,924.99,931.22,80.81294704000003
2112,2017-01-23 04:00:00,929.45,931.33,929.45,930.7,12.08646488
2113,2017-01-23 04:15:00,930.18,930.7,930.69,930.19,48.31965640999999
2114,2017-01-23 04:30:00,917.0,930.19,930.19,917.0,127.54729067999996
2115,2017-01-23 04:45:00,915.31,924.0,917.48,924.0,52.35933724
2116,2017-01-23 05:00:00,923.0,927.54,924.0,924.42,52.81387242999998
2117,2017-01-23 05:15:00,924.3,926.08,924.4,925.83,41.60545494
2118,2017-01-23 05:30:00,920.79,925.83,925.83,920.79,49.20392212999998
2119,2017-01-23 05:45:00,921.13,924.0,922.87,922.22,42.57537497
2120,2017-01-23 06:00:00,921.57,923.99,922.54,922.66,40.55722452
2121,2017-01-23 06:15:00,922.69,922.99,922.98,922.99,22.7257
2122,2017-01-23 06:30:00,922.13,924.99,922.99,922.53,39.92469999999999
2123,2017-01-23 06:45:00,922.49,924.99,923.81,924.0,35.29318427000001
2124,2017-01-23 07:00:00,923.26,924.99,923.65,924.0,35.46480000000001
2125,2017-01-23 07:15:00,922.67,924.99,924.97,924.99,26.092570310000006
2126,2017-01-23 07:30:00,924.99,928.0,924.99,928.0,59.24458234000003
2127,2017-01-23 07:45:00,923.26,928.59,927.75,924.58,29.022200000000005
2128,2017-01-23 08:00:00,922.87,925.25,923.65,924.37,25.50199664
2129,2017-01-23 08:15:00,922.51,924.96,924.38,924.87,25.678333670000004
2130,2017-01-23 08:30:00,922.0,924.99,924.62,924.99,25.915262710000004
2131,2017-01-23 08:45:00,922.0,924.99,924.27,924.28,63.12853209
2132,2017-01-23 09:00:00,923.18,924.29,923.92,923.91,20.781477509999995
2133,2017-01-23 09:15:00,922.62,924.89,923.9,924.06,21.30932365
2134,2017-01-23 09:30:00,924.42,924.89,924.42,924.89,17.7387
2135,2017-01-23 09:45:00,922.09,924.89,924.16,924.63,39.24757223
2136,2017-01-23 10:00:00,922.0,924.61,924.61,924.19,21.2196
2137,2017-01-23 10:15:00,922.02,924.14,923.98,923.48,50.43506521000001
2138,2017-01-23 10:30:00,920.02,923.71,923.48,921.09,55.00537064999999
2139,2017-01-23 10:45:00,920.0,921.69,920.03,920.61,19.77918745
2140,2017-01-23 11:00:00,920.0,921.4,921.01,921.35,12.78127717
2141,2017-01-23 11:15:00,921.02,923.9,921.35,922.91,19.7906
2142,2017-01-23 11:30:00,922.77,924.89,922.89,924.89,20.03320232
2143,2017-01-23 11:45:00,923.8,924.89,924.87,923.82,22.6406
2144,2017-01-23 12:00:00,923.82,924.99,923.82,924.98,7.057699999999999
2145,2017-01-23 12:15:00,924.28,924.99,924.98,924.99,15.810842609999995
2146,2017-01-23 12:30:00,924.68,924.99,924.99,924.98,39.1654063
2147,2017-01-23 12:45:00,922.47,924.99,924.82,924.16,22.36449095
2148,2017-01-23 13:00:00,922.53,924.99,923.04,924.99,30.321201
2149,2017-01-23 13:15:00,922.72,924.99,924.98,923.04,19.339000000000002
2150,2017-01-23 13:30:00,923.11,924.99,923.11,923.96,17.5254428
2151,2017-01-23 13:45:00,922.6,924.99,924.93,923.02,23.78337077
2152,2017-01-23 14:00:00,922.01,924.88,923.39,924.88,11.882117999999998
2153,2017-01-23 14:15:00,922.12,924.65,924.65,923.69,7.6011
2154,2017-01-23 14:30:00,921.43,923.05,922.6,922.99,15.928846000000002
2155,2017-01-23 14:45:00,921.86,923.82,923.0,923.82,14.20888968
2156,2017-01-23 15:00:00,923.19,924.99,923.65,924.99,18.24468861
2157,2017-01-23 15:15:00,922.45,924.99,924.99,922.5,24.31081594
2158,2017-01-23 15:30:00,922.51,924.19,923.49,924.18,13.097811340000002
2159,2017-01-23 15:45:00,923.7,924.99,924.2,924.97,10.095
2160,2017-01-23 16:00:00,922.58,924.99,923.83,924.03,21.814426659999995
2161,2017-01-23 16:15:00,923.23,924.99,924.32,924.81,23.07668522
2162,2017-01-23 16:30:00,923.3,924.87,924.02,923.88,18.34045196
2163,2017-01-23 16:45:00,921.88,924.99,923.94,923.21,51.54444874999998
2164,2017-01-23 17:00:00,923.2,924.81,923.21,924.67,40.66609948999999
2165,2017-01-23 17:15:00,923.2,924.67,924.07,923.76,27.04667253999999
2166,2017-01-23 17:30:00,923.2,924.99,923.76,924.95,27.61241965
2167,2017-01-23 17:45:00,923.84,926.14,924.69,925.04,42.411561559999974
2168,2017-01-23 18:00:00,923.2,925.02,924.47,924.64,25.51915856
2169,2017-01-23 18:15:00,923.36,927.51,923.42,926.02,44.09542064
2170,2017-01-23 18:30:00,923.72,926.17,924.6,925.38,31.25330759
2171,2017-01-23 18:45:00,925.36,927.44,925.36,927.0,81.54093162000002
2172,2017-01-23 19:00:00,927.28,928.84,927.28,928.83,43.30817653999999
2173,2017-01-23 19:15:00,927.02,929.34,928.84,927.02,68.29778327999999
2174,2017-01-23 19:30:00,923.69,927.41,927.41,924.64,52.46198907
2175,2017-01-23 19:45:00,923.24,925.92,924.65,923.67,62.987737799999984
2176,2017-01-23 20:00:00,918.51,923.99,923.67,918.51,103.1397839
2177,2017-01-23 20:15:00,916.83,920.93,918.51,919.5,107.57975972000004
2178,2017-01-23 20:30:00,918.84,923.03,919.17,922.44,73.72524351999998
2179,2017-01-23 20:45:00,920.13,922.92,922.45,922.92,36.73165888
2180,2017-01-23 21:00:00,922.5,923.0,922.51,922.99,41.2397234
2181,2017-01-23 21:15:00,922.99,924.0,922.99,924.0,68.45117439
2182,2017-01-23 21:30:00,922.13,924.0,924.0,923.25,38.84184133
2183,2017-01-23 21:45:00,920.0,923.65,921.9,921.25,58.331217220000006
2184,2017-01-23 22:00:00,918.0,924.99,921.2,923.26,115.72991757000014
2185,2017-01-23 22:15:00,919.0,923.26,923.26,919.91,73.38893588999998
2186,2017-01-23 22:30:00,919.52,923.16,919.91,921.03,58.32955657
2187,2017-01-23 22:45:00,919.53,921.99,920.82,920.88,37.31644896
2188,2017-01-23 23:00:00,919.5,922.81,920.32,920.16,73.65365095000001
2189,2017-01-23 23:15:00,919.0,920.23,920.16,919.36,48.51741509
2190,2017-01-23 23:30:00,919.25,924.98,919.25,924.0,56.5813333
2191,2017-01-23 23:45:00,919.28,924.0,923.99,920.42,56.62882534
2192,2017-01-24 00:00:00,918.17,921.13,920.41,921.12,56.47852721
2193,2017-01-24 00:15:00,918.66,921.12,921.12,920.97,34.41173632
2194,2017-01-24 00:30:00,920.33,922.0,920.97,922.0,27.062295249999995
2195,2017-01-24 00:45:00,921.39,922.33,922.0,921.69,11.84194695
2196,2017-01-24 01:00:00,921.74,921.74,921.74,921.74,0.01085
2197,2017-01-24 01:15:00,918.87,921.75,921.75,920.69,56.00674704
2198,2017-01-24 01:30:00,918.61,920.59,920.58,920.02,47.184507399999994
2199,2017-01-24 01:45:00,920.02,921.75,920.02,921.74,54.96905176
2200,2017-01-24 02:00:00,920.84,922.0,921.74,922.0,42.28780827999999
2201,2017-01-24 02:15:00,921.0,925.0,922.0,923.51,128.80576298000003
2202,2017-01-24 02:30:00,921.33,923.57,923.57,921.49,28.706477459999995
2203,2017-01-24 02:45:00,920.94,921.48,921.47,921.3,44.03669497
2204,2017-01-24 03:00:00,921.01,922.45,921.31,922.37,37.20966339
2205,2017-01-24 03:15:00,922.33,924.7,922.34,924.24,54.84167003
2206,2017-01-24 03:30:00,916.43,924.2,924.2,919.98,164.53291030000003
2207,2017-01-24 03:45:00,910.63,921.0,919.98,910.7,176.3227071700001
2208,2017-01-24 04:00:00,895.0,912.22,911.78,897.89,441.15310957000037
2209,2017-01-24 04:15:00,890.01,905.22,897.83,903.92,300.2067871600001
2210,2017-01-24 04:30:00,901.01,905.12,904.67,902.81,139.61529392000006
2211,2017-01-24 04:45:00,902.64,907.82,902.82,907.82,78.96415592
2212,2017-01-24 05:00:00,906.12,911.0,907.18,909.98,77.60389079999999
2213,2017-01-24 05:15:00,906.02,911.0,910.96,908.18,31.49869082000001
2214,2017-01-24 05:30:00,906.0,908.82,907.47,908.01,62.96229961999999
2215,2017-01-24 05:45:00,905.32,907.78,907.64,905.52,45.74724178
2216,2017-01-24 06:00:00,905.38,907.05,905.52,906.76,55.94689409999999
2217,2017-01-24 06:15:00,906.32,909.4,906.76,906.95,44.78490846
2218,2017-01-24 06:30:00,905.45,909.49,906.74,909.39,62.90440737
2219,2017-01-24 06:45:00,909.01,911.0,909.37,910.99,50.27252975999999
2220,2017-01-24 07:00:00,910.02,911.3,910.5,911.29,46.65762848
2221,2017-01-24 07:15:00,911.3,915.63,911.3,913.92,60.42920360000002
2222,2017-01-24 07:30:00,913.15,914.0,913.8,914.0,45.39603956999999
2223,2017-01-24 07:45:00,913.09,914.96,913.99,914.89,33.21140917
2224,2017-01-24 08:00:00,914.9,923.0,914.9,920.38,271.2834419
2225,2017-01-24 08:15:00,909.25,921.12,920.25,916.86,104.60298657
2226,2017-01-24 08:30:00,913.1,918.37,916.78,916.97,46.06361934999998
2227,2017-01-24 08:45:00,916.95,921.99,916.97,921.99,26.01643228
2228,2017-01-24 09:00:00,919.35,922.88,921.43,922.87,29.21923844
2229,2017-01-24 09:15:00,920.75,923.0,921.82,922.5,31.47785989
2230,2017-01-24 09:30:00,920.03,922.5,922.5,922.0,18.32808585
2231,2017-01-24 09:45:00,916.0,922.0,922.0,917.86,62.16513753999997
2232,2017-01-24 10:00:00,916.0,918.0,917.74,917.0,23.40537877
2233,2017-01-24 10:15:00,915.75,917.49,917.48,917.49,15.293232069999998
2234,2017-01-24 10:30:00,917.48,917.5,917.48,917.5,13.75713388
2235,2017-01-24 10:45:00,917.49,917.5,917.5,917.5,27.899096999999994
2236,2017-01-24 11:00:00,915.5,917.5,917.49,916.99,16.071054749999995
2237,2017-01-24 11:15:00,915.21,917.49,916.33,916.47,13.644725
2238,2017-01-24 11:30:00,914.47,917.41,916.99,915.96,21.01668868
2239,2017-01-24 11:45:00,915.22,918.0,915.68,918.0,36.12734226000004
2240,2017-01-24 12:00:00,916.94,918.0,918.0,918.0,5.863199999999999
2241,2017-01-24 12:15:00,917.51,918.0,918.0,918.0,11.672625769999998
2242,2017-01-24 12:30:00,914.97,918.0,918.0,916.43,23.67172297
2243,2017-01-24 12:45:00,913.91,918.0,917.43,916.18,43.36050046
2244,2017-01-24 13:00:00,914.94,917.98,915.71,917.96,13.48010937
2245,2017-01-24 13:15:00,917.37,917.98,917.61,917.37,26.8601242
2246,2017-01-24 13:30:00,915.48,917.98,917.83,917.98,15.02851156
2247,2017-01-24 13:45:00,916.26,917.98,917.95,916.26,22.88571652
2248,2017-01-24 14:00:00,914.97,917.27,917.2,916.0,26.124013259999995
2249,2017-01-24 14:15:00,911.77,915.96,915.96,913.2,18.88631168
2250,2017-01-24 14:30:00,911.13,913.2,913.2,913.16,30.044190040000004
2251,2017-01-24 14:45:00,901.6,913.2,913.0,903.22,195.24514009
2252,2017-01-24 15:00:00,902.86,907.7,903.18,906.37,14.10293077
2253,2017-01-24 15:15:00,901.72,906.79,906.07,903.74,60.99216905
2254,2017-01-24 15:30:00,896.71,910.0,903.73,908.45,127.38609392999996
2255,2017-01-24 15:45:00,905.28,909.44,909.44,906.71,23.222474779999995
2256,2017-01-24 16:00:00,906.01,907.56,907.4,907.11,21.13259438
2257,2017-01-24 16:15:00,907.1,909.9,907.11,909.89,41.859468980000024
2258,2017-01-24 16:30:00,903.54,909.78,909.78,904.78,38.77327011999999
2259,2017-01-24 16:45:00,902.73,905.2,904.33,905.2,48.41263907
2260,2017-01-24 17:00:00,902.37,905.93,905.2,904.11,71.89166351
2261,2017-01-24 17:15:00,903.6,905.44,904.15,905.44,41.36640376
2262,2017-01-24 17:30:00,903.7,907.41,905.44,905.58,52.53950927999999
2263,2017-01-24 17:45:00,901.8,907.05,904.68,905.51,54.65176709000002
2264,2017-01-24 18:00:00,902.48,906.0,904.87,905.25,29.09050237
2265,2017-01-24 18:15:00,901.63,905.65,905.4,902.15,67.25753176999999
2266,2017-01-24 18:30:00,902.65,904.99,902.65,904.87,75.44711494
2267,2017-01-24 18:45:00,904.33,905.0,904.87,904.5,41.17365868
2268,2017-01-24 19:00:00,904.49,904.99,904.5,904.78,38.06003569000001
2269,2017-01-24 19:15:00,903.17,904.99,904.78,904.99,75.62640032000002
2270,2017-01-24 19:30:00,902.97,904.99,904.99,904.06,59.41099180999999
2271,2017-01-24 19:45:00,902.94,904.9,903.85,903.03,37.19756333
2272,2017-01-24 20:00:00,901.96,904.99,904.37,904.5,63.53130901
2273,2017-01-24 20:15:00,900.58,904.99,904.5,904.75,122.07186501999996
2274,2017-01-24 20:30:00,903.99,906.0,904.75,905.99,115.04988232
2275,2017-01-24 20:45:00,906.0,909.0,906.0,907.73,90.59866540999998
2276,2017-01-24 21:00:00,906.46,908.0,907.77,907.34,31.94076762
2277,2017-01-24 21:15:00,907.92,910.0,907.96,909.74,67.32680755
2278,2017-01-24 21:30:00,907.04,911.74,909.74,908.9,77.73196618
2279,2017-01-24 21:45:00,907.82,909.74,909.2,909.74,41.63820598
2280,2017-01-24 22:00:00,909.0,910.0,909.75,909.59,25.90522964
2281,2017-01-24 22:15:00,909.58,909.99,909.59,909.99,37.42906305
2282,2017-01-24 22:30:00,906.72,909.99,909.99,909.89,52.89401643
2283,2017-01-24 22:45:00,906.0,909.94,909.89,906.36,36.51635928
2284,2017-01-24 23:00:00,905.09,909.0,906.63,906.54,69.82362140000001
2285,2017-01-24 23:15:00,903.12,906.57,906.51,903.23,109.19650441
2286,2017-01-24 23:30:00,902.82,907.0,903.8,905.2,91.27645596
2287,2017-01-24 23:45:00,903.0,907.13,904.2,906.66,73.36549040000001
2288,2017-01-25 00:00:00,903.0,907.06,906.61,904.16,102.16429197
2289,2017-01-25 00:15:00,903.0,904.15,903.39,903.06,54.977838180000006
2290,2017-01-25 00:30:00,903.04,904.37,903.06,903.6,48.49308366999999
2291,2017-01-25 00:45:00,900.8,904.23,903.59,900.84,64.76793747
2292,2017-01-25 01:00:00,900.02,902.91,900.84,902.91,60.47821514000002
2293,2017-01-25 01:15:00,902.9,904.51,902.9,904.41,43.49413667
2294,2017-01-25 01:30:00,903.17,904.38,903.74,903.17,43.48387300000001
2295,2017-01-25 01:45:00,900.02,903.18,903.18,901.14,47.281627999999984
2296,2017-01-25 02:00:00,900.0,903.43,901.15,901.16,105.16828721
2297,2017-01-25 02:15:00,897.47,901.08,901.08,897.47,127.29661337
2298,2017-01-25 02:30:00,896.03,898.93,898.73,896.78,85.37647596000002
2299,2017-01-25 02:45:00,888.2,897.0,896.77,890.95,204.07451113000008
2300,2017-01-25 03:00:00,890.03,894.35,890.75,893.97,77.75188014999998
2301,2017-01-25 03:15:00,893.14,895.64,893.97,894.86,65.15059735
2302,2017-01-25 03:30:00,880.0,894.87,894.86,883.93,247.94224136000014
2303,2017-01-25 03:45:00,884.05,887.96,884.06,887.0,131.09443852
2304,2017-01-25 04:00:00,886.99,888.66,887.0,888.4,119.13840262
2305,2017-01-25 04:15:00,887.2,892.58,888.41,892.58,95.05071331
2306,2017-01-25 04:30:00,892.27,898.52,892.27,894.52,125.42982120000002
2307,2017-01-25 04:45:00,894.52,897.22,894.52,895.91,43.71355281
2308,2017-01-25 05:00:00,895.79,897.53,895.8,897.42,50.65852965999999
2309,2017-01-25 05:15:00,897.41,899.88,897.41,899.88,80.79781459999998
2310,2017-01-25 05:30:00,899.88,899.97,899.88,899.96,28.50704121
2311,2017-01-25 05:45:00,899.87,899.99,899.91,899.98,38.00499144
2312,2017-01-25 06:00:00,895.92,899.98,899.98,899.8,58.63146154000001
2313,2017-01-25 06:15:00,899.5,901.34,899.5,901.3,109.05067974000004
2314,2017-01-25 06:30:00,901.31,902.0,901.31,902.0,21.45331971
2315,2017-01-25 06:45:00,902.0,903.76,902.0,903.69,115.15931914
2316,2017-01-25 07:00:00,903.0,903.98,903.68,903.22,36.74879891
2317,2017-01-25 07:15:00,899.54,903.21,903.2,900.0,64.91471087
2318,2017-01-25 07:30:00,897.65,902.5,900.0,899.39,42.21126701000001
2319,2017-01-25 07:45:00,896.33,899.45,899.2,899.45,46.08794332999999
2320,2017-01-25 08:00:00,899.43,901.99,899.43,901.83,27.210385369999994
2321,2017-01-25 08:15:00,901.54,902.37,901.54,902.36,19.4051
2322,2017-01-25 08:30:00,901.35,903.0,902.37,902.39,35.89738525
2323,2017-01-25 08:45:00,900.58,902.62,902.39,901.27,21.93400808
2324,2017-01-25 09:00:00,900.0,901.27,901.27,900.01,44.930765
2325,2017-01-25 09:15:00,899.99,900.29,900.02,900.29,30.99079502
2326,2017-01-25 09:30:00,897.79,901.26,900.29,900.08,40.44898485999999
2327,2017-01-25 09:45:00,899.8,901.79,900.84,901.05,21.98602684
2328,2017-01-25 10:00:00,898.0,901.39,900.99,900.0,47.49075182
2329,2017-01-25 10:15:00,893.21,901.73,899.76,899.55,79.17583167999993
